block_number;block_timestamp;block_hash;transaction_hash;transaction_index;log_index;value;contract_type;transaction_type;token_address;token_id;from_address;to_address;amount;verified;operator
14391970;2022-03-15T15:30:52.000Z;0x1afa5261ceacef7f5306617a2ba509a9c41ceac3384f1157a10b26a19dd1a266;0xaaece62cbb34a257a853cc5efc983e31d99184a74b7726cf446bb990fadb6850;208;288;400000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2004;0x5811c9e188b0fa16bbd50d8373c40b6360258c6d;0xd556c2d5be5afcfcd3e0a70cc476ab38e043f106;1;1;
14391969;2022-03-15T15:30:39.000Z;0x6cc5ca76e1183b88a26da58e5d57f1715b2d617cdd8ee8cb88e0184a3e4f50eb;0x7a06805a83e22b2b17e12bfec9de7ba1250244c7dc133200ae7fe65ce9927b9e;193;264;385000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3360;0x017ee114957b92dabdc88ee01fea817a4c1f2055;0x7d6e33aa0734047a56e786adf18460a0907e3827;1;1;
14391968;2022-03-15T15:30:22.000Z;0xe6ef687b052af42556a106eee2c5c7bdbdd72d43ad2e92fd2cac6af43e1ed9aa;0xb5c3ca5722e22daefbeff59fbadbde9fdb85e20e2f0281a2f03d3e332c2274c0;214;600;398900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3838;0x66f024c0a38efcc8cd6b951e1e3354a385061057;0x9561be1c6eda59537d5a10d8dbabeb024db783c6;1;1;
14391968;2022-03-15T15:30:22.000Z;0xe6ef687b052af42556a106eee2c5c7bdbdd72d43ad2e92fd2cac6af43e1ed9aa;0xc416a91e77c67ba67e5514d0d527e7cfc0488ecc560b184856a444bb7681e620;132;451;397000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1694;0x78f8c78a212d64ce1148355dee3f26a6e029ebba;0xb19f5b919180f259ae30556b84639707fedcec39;1;1;
14391966;2022-03-15T15:29:51.000Z;0x00a4e3e5ab5d7b891f2227346f0979a34e2e781ec1bf0f701beda7e2c8cd0095;0xb6857cd289153428d311a7140b97af84fa503fe930bac04fd409f43036400c27;370;566;400000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1508;0xc1d33a3b0a3847e9d7d17673e2bc619aa879cc7b;0x5a9896fbcf95e9e6f4e3a3f8d2ba62211fdf094d;1;1;
14391962;2022-03-15T15:29:19.000Z;0xcc1ae5b4c3d4da81c33ead12e2a3db1b4859958c2c272a0db2d910c413809e37;0x08f33c2d25e47b1d1e4e2d60be3339c1f03dec2b96302ae861e788518fb84be8;122;175;398000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1701;0xb39a437574330815c5b799a5918e33e7be5c59e1;0x5399bb4a3d7fc557f722516af5659bd75def380d;1;1;
14391960;2022-03-15T15:28:36.000Z;0x0e74db104d6f04bd402a136cab016840aae3943ffe6519806ccb0826c597ca85;0xad33d9d25b2127fe684c88e0fe787b2396b9cfa752d655f7cc1068c9cda6f235;353;551;390000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2102;0x036d78c5e87e0aa07bf61815d1effe10c9fd5275;0x3364cc816f5b7e3d85a068cc957f649545ee7007;1;1;
14391960;2022-03-15T15:28:36.000Z;0x0e74db104d6f04bd402a136cab016840aae3943ffe6519806ccb0826c597ca85;0xb71545b05f8322d3d5b1fe7968b1fb18cb4065b6c04bacfa10303d570bf14334;135;139;390000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1307;0xa1d28791561cb2b9313f7aafb22b9cbf77a76d55;0xa5daff6f257e97b11eb5c7b49c12cf8ced399d58;1;1;
14391958;2022-03-15T15:27:24.000Z;0x826dd0ba85c2c3e89461744635cfd757f8c7ca4586e90aeecc471ad7c0ac691f;0xf290a1b03578c4711d0aa144fd0a7193f1fe498e784206105e73831af32ac02f;154;187;390000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3672;0x1ef328d18ef7330a3af66c299df0e1758496e2e2;0x256d4aba01fdfe2f2c316dfddfc80a5ea3cc077c;1;1;
14391957;2022-03-15T15:27:06.000Z;0xa983a3487e8c4353689de489354c29f47fc375ba2a633913581c213710ce4610;0xa2f1c534c17d37b8fc9344942744df2fdbbcb68a92db89d91545e8f004c67b8b;160;195;386900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;688;0x809e82136239a5f26596bd6ce9192207bdffa04c;0xc8d990612b7addd2a311d31345a1766274300a9c;1;1;
14391956;2022-03-15T15:26:16.000Z;0x38dff5483f06e8b99a599bba72f3c90daa01681211468aa3995f4436386225d9;0x460c54110565e6e46adee11f67b4dde07a971f4f80a0152b6866bd0285239b77;378;330;396900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5303;0x4fc16b34ab0b0f117fd4a87bb5679595af03ff11;0xd77b95d0149782710ee94d816d625589615d9552;1;1;
14391954;2022-03-15T15:25:53.000Z;0xb1aaa058ebc1eb55901c5bc959e1ca65ed80000eca3fee9080c3be6dfd8702d5;0x6280148ef2d47939e6f3282cfbc21fe49a6fc7e27ba2c415cbabb55bc6255b1d;249;284;388800000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1256;0xd79584543889b4bd66a4323cc4a097304abaaac5;0xb700b352fc9324b7ff4bf50a8785bca97d50026d;1;1;
14391952;2022-03-15T15:25:11.000Z;0x636e5cf143810be35665edb23837d1bbd2151085fc1e7bd37e21ec8e7199f9af;0x0d349c6a9fb14918d3bdeb7157fb48e8b4bcfcbebb7e16739e45eb03cbfe3c6b;252;400;370000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;910;0xa95296a63910610a3843b5a2b89824b9b77ea821;0x256d4aba01fdfe2f2c316dfddfc80a5ea3cc077c;1;1;
14391949;2022-03-15T15:24:41.000Z;0xc043de743c7e65a99df10c06aad3412b597c604a951846757178d23692e36fd1;0x78f80f8120ca8fd4bd821459c5cdab88a19b27cd7ec060c88d453f8733ec00ac;172;199;390000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3677;0x72571b5938e4c4f3493300f950f3a784f4d8a5ec;0xd77b95d0149782710ee94d816d625589615d9552;1;1;
14391949;2022-03-15T15:24:41.000Z;0xc043de743c7e65a99df10c06aad3412b597c604a951846757178d23692e36fd1;0xe53366d92aaaf74944d1d8da8105e469f6c56b3a0a1d1d292d2cdf67ea362f2b;71;57;0;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1755;0xf9fb863092ecded7fda372932cd891762e5a39ed;0xb3e7f9dc6ac8a29d54f1c289bc320c8cf69986b4;1;1;
14391945;2022-03-15T15:23:44.000Z;0x62e311c27bb819f846d9f4ef6fb2c5d64327ede91faceb743987bcf2e2828e85;0x5b4b7687cdc7dbecd0ea561b52b468b18399e122010aa2b78efe0bb6527fe9d1;7;54;375000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4926;0x7f20e079198d59c6588ce9e0f533c4b5bd6e2943;0x057ea45ab0355c02a66e11dec657694d89afcf59;1;1;
14391944;2022-03-15T15:23:41.000Z;0x729b42a32facf5df78511af0cacf6e400e3670ef90f9f46099b5baf2572ec5b6;0xeb10cbd0a76fecfdd0d11ad94f3d0e94694ce484e88be29c6cc1373e6c0369ff;125;241;370000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3403;0xfc33206541e4ac226f37ce42d2a648e0f848b3db;0xe9f929bc7aa1ab16f1532123456cd556936616b9;1;1;
14391943;2022-03-15T15:23:05.000Z;0x6797d6b083a984013f96020b8f95edbd212c7b4d673c8f44e560dbffad8dc758;0xc2dc2e085cc28b4845c78ec95376bbde55dbe0724de4422bba9d8f1a631544a6;429;455;360000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2;0xde89db35d4aaa281904faccf48033a66003ea50d;0x459710a0c98ee4cf6995d09bf1ce34a2f054aecc;1;1;
14391940;2022-03-15T15:22:43.000Z;0x6a46540b89849cf74d1ca827e58b1c201665c9cc81e646368186176835a7ad91;0x969b6e7258f70ebd653d3641b231c07bed2f68a9b7f0273e438abfb9d14610f5;1;5;365000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2477;0xc7c3b1d180fe5dda44cc062d0462315333790fe0;0x651e0f50bf70ff2524ee1fc2aeb85dc2ab46a020;1;1;
14391939;2022-03-15T15:22:27.000Z;0x3dfa2cfc4e476dafea5962a4f7752d8820f576b20f036c95c6193becb19b5bc2;0x9e94d7cbb652b202099fb1ae570c00993af5082863f48d939ef23b309058433d;183;164;365000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3905;0xc7c3b1d180fe5dda44cc062d0462315333790fe0;0x5984381f5498a9bbde17552f06909e1d49dbc23d;1;1;
14391938;2022-03-15T15:22:21.000Z;0x7e472562cfec622c3dd42cfce4ff0437b59321fb0640cf33f9d80b4fdbb14a64;0x6966e0e83059102fa51f47a9bf1feb1fb6a2100996dfeed335b168da3d98ea58;20;29;355500000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1755;0x26013b787aac632a92483f669e2de85103ad2536;0xf9fb863092ecded7fda372932cd891762e5a39ed;1;1;
14391937;2022-03-15T15:22:10.000Z;0x4de196c795346e5af37d7cdd2fd06556ad79fdacaa1591c482beb20e07015f61;0x23b9e02b8f2f0b14152f956b3d2d396efb457931d99aef38b48dc643f12f9bc6;159;184;360000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2248;0xe7301bb5a55d9db75d67682f74603381fc039f5e;0x28fe8ef2def1f5e6fca4cf2e41936ef6cb77a007;1;1;
14391934;2022-03-15T15:21:20.000Z;0xdb987542663b27d18bff02f353d5f4349c76625484e80821da2eead4e7589f96;0xc0d823c804b818a9dd21d511616c2dfa3c025e4ae1f16a8f682a1ca6836895e9;6;22;1045900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2885;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;0x303c36e5c473bf36bf643debeb61c68f780641aa;1;1;
14391934;2022-03-15T15:21:20.000Z;0xdb987542663b27d18bff02f353d5f4349c76625484e80821da2eead4e7589f96;0xc0d823c804b818a9dd21d511616c2dfa3c025e4ae1f16a8f682a1ca6836895e9;6;19;1045900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2885;0x636b3643553d55d8000f12f7171be1304f04973a;0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2;1;1;
14391931;2022-03-15T15:21:04.000Z;0x1bd43861a87354258ecb715d23da440ca68b489d1fe9131f3d510167efb69353;0x4240a071235cd0003815d805f6f64a2f182f8725002fa99ff31fb4047835f6ac;53;115;345000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5459;0x294d345ff6632b90bd8076a0d72992efe7e3b499;0x45f1a20c787ebdab03c0f236d07d04dfe559e108;1;1;
14391930;2022-03-15T15:20:25.000Z;0xf5a855acab5bef125d9c2517a73eea43822a2ad9ab679c88368480edd4694ab8;0x2a8b434985bdb73e9bf8ba7dd1f1b97491084bf7ead63a814ae3d33d5827c37d;388;458;340000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3763;0x42d979f4c71ff24f664b1c61233abea7501e1773;0x7a01170304dce2b195287831c840326d37afb23d;1;1;
14391930;2022-03-15T15:20:25.000Z;0xf5a855acab5bef125d9c2517a73eea43822a2ad9ab679c88368480edd4694ab8;0xade55627c2a048595bd7fa85a57b4dab25b3150b5dee0bb7c822e6c7f11b8708;51;43;350000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5853;0x0b0d8c9dd82ac564aada158aa01dff69e5620fc9;0x9f4efd13feea901ce3cd38cdd051acda703da093;1;1;
14391928;2022-03-15T15:20:03.000Z;0xf92fad9adcf3b2cdae9c568e397e7d2807af872309644b1092d45b963873ce9f;0xaf9733a59cb18ada7f187f6d1bac763de8fa966fd6ad3dedc179362d389e934b;322;615;360000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5470;0x96bdf8dd3177cf405b0e0b1847a5ef8f658a9ed8;0x5ba13df9227b58dffa4e7d66cde701eb1f273a5b;1;1;
14391928;2022-03-15T15:20:03.000Z;0xf92fad9adcf3b2cdae9c568e397e7d2807af872309644b1092d45b963873ce9f;0x7a37e407c0230964bf5810dfb353baca87f3206673f1b501ff76c4198e030436;319;611;2795900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5825;0x65b21e1f53556b550e6c400fc96fde6b47899e9e;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391928;2022-03-15T15:20:03.000Z;0xf92fad9adcf3b2cdae9c568e397e7d2807af872309644b1092d45b963873ce9f;0x7a37e407c0230964bf5810dfb353baca87f3206673f1b501ff76c4198e030436;319;608;2795900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4194;0x4fb592ce6d66026188bd1b642fd133a983d29591;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391928;2022-03-15T15:20:03.000Z;0xf92fad9adcf3b2cdae9c568e397e7d2807af872309644b1092d45b963873ce9f;0x7a37e407c0230964bf5810dfb353baca87f3206673f1b501ff76c4198e030436;319;605;2795900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3420;0xa116583225ab2768fc6ebe9e305de17f657e8921;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391928;2022-03-15T15:20:03.000Z;0xf92fad9adcf3b2cdae9c568e397e7d2807af872309644b1092d45b963873ce9f;0xff66526679f803d78083f2a12a48c252aef76bd85c5b2ba23c526784ceb068e3;239;492;348000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1410;0xd71514e903f1e3caba8b92f8b980a16f0a3a413d;0x0704b2727dfa376e0d333f22f7548b0126544abe;1;1;
14391928;2022-03-15T15:20:03.000Z;0xf92fad9adcf3b2cdae9c568e397e7d2807af872309644b1092d45b963873ce9f;0xe239bd99c536aae9e0cd131f48688e4b56f2f282b98f97b32b3f6d63f7e2d03b;222;464;350000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4927;0x7f20e079198d59c6588ce9e0f533c4b5bd6e2943;0xe2885515bae1cf170daa4e9e3d84878b782e2137;1;1;
14391928;2022-03-15T15:20:03.000Z;0xf92fad9adcf3b2cdae9c568e397e7d2807af872309644b1092d45b963873ce9f;0xfe5560bd269b158291ad546804f98a344537da866f0050d427a962157e12c9b9;141;312;350000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;4749;0x1d34d0fd5132e4eb8b07d829198752afb6b4db81;0x60b8d0714fe17780ef19c813d5c29af4491f8877;1;1;
14391927;2022-03-15T15:19:29.000Z;0x94a5abf24db8063c2c11c95583d78d81d1fe0f06ec417666a74b42755d0e6587;0x03818fe31ab955d47bcf055902b84377dc3910c3c8823a058ea1a08c7f478962;407;542;666000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3094;0x7990ac0d0d602346c2aa05de66f711a9f50faf8d;0x3ff9cffda13189398e637f22e4e8e4620a034cc7;1;1;
14391927;2022-03-15T15:19:29.000Z;0x94a5abf24db8063c2c11c95583d78d81d1fe0f06ec417666a74b42755d0e6587;0x03818fe31ab955d47bcf055902b84377dc3910c3c8823a058ea1a08c7f478962;407;540;666000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3093;0x7990ac0d0d602346c2aa05de66f711a9f50faf8d;0x3ff9cffda13189398e637f22e4e8e4620a034cc7;1;1;
14391927;2022-03-15T15:19:29.000Z;0x94a5abf24db8063c2c11c95583d78d81d1fe0f06ec417666a74b42755d0e6587;0x490fd3d00b496289db81f7fbaa71d54bf1627d8d745ff9ef67c9cef79a5e6a25;385;506;350000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;6205;0x20cd114ecf70c79502cc2b47b7d70c3a5f6b508e;0xb1209e35f3edd45e9138f4b9959126f50b083607;1;1;
14391927;2022-03-15T15:19:29.000Z;0x94a5abf24db8063c2c11c95583d78d81d1fe0f06ec417666a74b42755d0e6587;0xc15632d4f0d36184a14c40c0d9bf9aa42dc992c734a31afb355702882c2e669b;256;346;350000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;6254;0x89cac0e09432a7b1d9a7294cb68cf81a637f6bcc;0x28fe8ef2def1f5e6fca4cf2e41936ef6cb77a007;1;1;
14391923;2022-03-15T15:19:05.000Z;0xf0090c6aebb638717e1d13e9beab67a3fd5b2642912604335b0010f0627ddf7a;0xb40390f3987f7eb6ab5fffdf27172a8baccf21b0e17b5d69eae13b56188bd683;186;296;345000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2820;0x7c76bc0e71ece83b02c599e95ee8eb91fc389b55;0x83e9199b6bd39988c0e02d108002ac9a2632090a;1;1;
14391923;2022-03-15T15:19:05.000Z;0xf0090c6aebb638717e1d13e9beab67a3fd5b2642912604335b0010f0627ddf7a;0xb86111dc26a4f278b5bcd5e376ecfae39f54f5b3a352c06498532cb804ba0e12;149;218;348000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5033;0x65795b70f39e8367f581cd2e0ee76463d66c1e78;0x0704b2727dfa376e0d333f22f7548b0126544abe;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;102;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2494;0x9d79f12e677822c2d3f9745e422cb1cdbc5a41aa;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;99;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2630;0x4bfde9c1ab8887452a2a9fb80b6f60e013108ea2;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;96;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1461;0xb24fb76fd8e0ad4c7e05803faa8f4ef978e7d1c9;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;93;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1065;0xb691120339b4f17bbdfa591e5f9f6278c8a15f46;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;90;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1083;0x64da946d1d96d68d1fa43bc34cbb335ad73ce797;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;87;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1154;0x40b43cd66152430cb4349519293acba512ff3a3f;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;84;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3142;0x1ef328d18ef7330a3af66c299df0e1758496e2e2;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;81;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;5290;0x9b3c89630d548e6d189eac3a236023ef4c51b937;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0xad09981b8ee92153a79211a3b94a34627bd0a2f370a8f936cb0fdf59fd84ff3e;80;78;3496600000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3273;0x576eb9649f4b27142e1058ba5fa5a4c9fac58e13;0x2bafc1e12704563e329cbfe8332695d72065ba19;1;1;
14391921;2022-03-15T15:18:47.000Z;0xf13584a5203ec8cb6927512766b6f625bcfb5d1328156789f7efc135b68f9d5e;0x1773a09a998256315b6fe45d4dfdc8f8e9ac1a8d0e35b8453c64845461a2da7e;64;47;330000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;868;0x2313061688ecc1f208e552d3efde32815d9b66fb;0x0c6dd9edd0d92c4cfeed734eeedd6bf8b7faf489;1;1;
14391917;2022-03-15T15:18:32.000Z;0x5d0c3e8e368da61416392315dfb0bee5f6fb6c9efc9dfd994e6e05822d630c9c;0x17f1f9fed415b6a57a216988c89ddd48254d59ee2690668c8a2ee92a226dc0f7;55;103;348900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3711;0x66f024c0a38efcc8cd6b951e1e3354a385061057;0x22430ad1cf1ce8b19c96644a2b2f175fd02fba7c;1;1;
14391915;2022-03-15T15:18:15.000Z;0xec628bf032fb68976abddff130d4f5ad5bbc75efa94cc00ff60f84bf6bc4482d;0xf222843139d07cbe9d280c9b75134a0d1ad57c2751b3727c5277984ae1c02413;76;112;348900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2359;0x66f024c0a38efcc8cd6b951e1e3354a385061057;0x8bb7ae0a83580adee5e9b41b2b144c885fb0b36b;1;1;
14391915;2022-03-15T15:18:15.000Z;0xec628bf032fb68976abddff130d4f5ad5bbc75efa94cc00ff60f84bf6bc4482d;0xd6a71af27a355f2a173734c688aa5e0f385169d906525d0b009a41f6bed21415;64;99;345000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3276;0x0570f55d608d4657e754d0a8b078e2e0c0d49a4e;0x3d8a4f87bb6b28cd3b8140ec4b982281ebc9e12a;1;1;
14391913;2022-03-15T15:17:47.000Z;0xecb68a476afb54fa86a2e9aefb25663c9638bce5eaa1eca994a5d8b77085eb0d;0xa206bdbc853f0c2317fa9151090a51afb9766bb01fa598367de1df885de1dfec;191;326;350000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;2050;0x33de78662ceae7d544b01f43ebce772654cfc9ee;0x0877779ebf812f42566898c559d08668f2559493;1;1;
14391912;2022-03-15T15:17:20.000Z;0x2438a949396a84da9ac826c26cea56f325952852f71152fd04f73d36b1983581;0xa499aa801259596fb4bfc5bbcde61e2d77f72ef186b46b94eb3eda610aebec3c;483;537;348000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1740;0xb1dcba3b94a8b93be8db33d58f2af50051e7dc25;0xf66006d990e035f9d7e0566726f2d1585a279e60;1;1;
14391912;2022-03-15T15:17:20.000Z;0x2438a949396a84da9ac826c26cea56f325952852f71152fd04f73d36b1983581;0x5056f6490927e6eaede3918823eead37dccbfa32278102285b5022e7d3ce065f;340;313;349000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1369;0x38b061a539008c5699eafa7a164639f7eec9ac35;0xdb85d02764840bca097b58152e1ae348193c1b4c;1;1;
14391909;2022-03-15T15:17:07.000Z;0x7fdcf21a0bc508cd262006874fb3bf89b6c5011dbc0df43b77e15a700eea5036;0xfd01aaea598b8148bc30131d40d085fe4afa4dd66609a22d3cd7afb5972d3e15;72;445;345000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3745;0xda4ab6c6a13ae8f0888c9029ad70cceef1dc7f0d;0xd9117ead7bdc6be4739f2facdae7e2782e90a329;1;1;
14391905;2022-03-15T15:15:59.000Z;0x3230ca7ace9110c96300b47500a0ebc0969ff6e575b79e31c8cb3dae530156db;0x2c695f244eb317182fdfc28b448f3fc0f6e1d738a8c8146603fda23bb1a8a72e;261;311;345000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3515;0xf383278a9b2545171f95f6d6793bf49a864c24f1;0xaba4d5882f7179de05aa6c8f6a19d1c2920d0438;1;1;
14391905;2022-03-15T15:15:59.000Z;0x3230ca7ace9110c96300b47500a0ebc0969ff6e575b79e31c8cb3dae530156db;0x4a1d4c90036c8d3719f712af2f2856afc6b4be60b9f3b21dbddb6ae1854c3756;207;233;348900000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;3228;0x66f024c0a38efcc8cd6b951e1e3354a385061057;0x0bf61b1c2555ba947c3d6998728c88fef2251780;1;1;
14391905;2022-03-15T15:15:59.000Z;0x3230ca7ace9110c96300b47500a0ebc0969ff6e575b79e31c8cb3dae530156db;0xf16109fc39814cded661191dc5528a6ba91ab15e2eb044a8668f12bb4fc9b071;199;225;348000000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;1188;0x744b3be67b43756feeffc24ccd9dd56987ea22ec;0xfb413cbfaca9b5a37de5fc7a354128b54c3aa4fc;1;1;
14391903;2022-03-15T15:15:42.000Z;0x7d92afb4fcd1e967c25c75cbb77996ccbb23a1a61e88733116dfa22e1aeecf02;0xf6022f37fb637294b56cfdd618d2648ed7fcd16af12a81893e5fc18a0f713b69;320;479;345670000000000000;ERC721;Single;0x03ef30e1aee25abd320ad961b8cd31aa1a011c97;862;0x221fce6b6dac61520c1c283825e29bb556979111;0x6ac7eff512a27297729ae3f7011c9de9d146c588;1;1;
